Table: DT_WeaponHandGrenade, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_EntityDissolve, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_EntityDissolve, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_EntityDissolve, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_EntityDissolve, Prop: m_takedamage, Offset: 0xc6
Table: DT_EntityDissolve, Prop: m_RealClassName, Offset: 0x778
Table: DT_EntityDissolve, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_EntityDissolve, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_EntityDissolve, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_EntityDissolve, Prop: m_iHealth, Offset: 0xc8
Table: DT_EntityDissolve, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_EntityDissolve, Prop: m_spawnflags, Offset: 0x92c
Table: DT_EntityDissolve, Prop: m_iGModFlags, Offset: 0x930
Table: DT_EntityDissolve, Prop: m_bOnFire, Offset: 0x771
Table: DT_EntityDissolve, Prop: m_CreationTime, Offset: 0x774
Table: DT_EntityDissolve, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_EntityDissolve, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_EntityDissolve, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_EntityDissolve, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_EntityDissolve, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_EntityDissolve, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_EntityDissolve, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_EntityDissolve, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_EntityDissolve, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_EntityDissolve, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_EntityDissolve, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_EntityDissolve, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_EntityDissolve, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_EntityDissolve, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_EntityDissolve, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_EntityDissolve, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_EntityDissolve, Prop: m_flStartTime, Offset: 0x16c8
Table: DT_EntityDissolve, Prop: m_flFadeOutStart, Offset: 0x16cc
Table: DT_EntityDissolve, Prop: m_flFadeOutLength, Offset: 0x16d0
Table: DT_EntityDissolve, Prop: m_flFadeOutModelStart, Offset: 0x16d4
Table: DT_EntityDissolve, Prop: m_flFadeOutModelLength, Offset: 0x16d8
Table: DT_EntityDissolve, Prop: m_flFadeInStart, Offset: 0x16dc
Table: DT_EntityDissolve, Prop: m_flFadeInLength, Offset: 0x16e0
Table: DT_EntityDissolve, Prop: m_nDissolveType, Offset: 0x16e4
Table: DT_EntityDissolve, Prop: m_vDissolverOrigin, Offset: 0x16f8
Table: DT_EntityDissolve, Prop: m_nMagnitude, Offset: 0x1704
Table: DT_DynamicLight, Prop: m_flAnimTime, Offset: 0x98
Table: DT_DynamicLight, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_DynamicLight, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_DynamicLight, Prop: m_vecOrigin, Offset: 0x428
Table: DT_DynamicLight, Prop: m_angRotation, Offset: 0x434
Table: DT_DynamicLight, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_DynamicLight, Prop: m_fEffects, Offset: 0xb0
Table: DT_DynamicLight, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_DynamicLight, Prop: m_nRenderFX, Offset: 0x84
Table: DT_DynamicLight, Prop: m_clrRender, Offset: 0x88
Table: DT_DynamicLight, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_DynamicLight, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_DynamicLight, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_DynamicLight, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_DynamicLight, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_DynamicLight, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_DynamicLight, Prop: moveparent, Offset: 0x20c
Table: DT_DynamicLight, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_DynamicLight, Prop: movetype, Offset: 0x0
Table: DT_DynamicLight, Prop: movecollide, Offset: 0x0
Table: DT_DynamicLight, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_DynamicLight, Prop: m_Collision, Offset: 0x220
Table: DT_DynamicLight, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_DynamicLight, Prop: m_PredictableID, Offset: 0xd8
Table: DT_DynamicLight, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_DynamicLight, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_DynamicLight, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_DynamicLight, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_DynamicLight, Prop: m_takedamage, Offset: 0xc6
Table: DT_DynamicLight, Prop: m_RealClassName, Offset: 0x778
Table: DT_DynamicLight, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_DynamicLight, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_DynamicLight, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_DynamicLight, Prop: m_iHealth, Offset: 0xc8
Table: DT_DynamicLight, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_DynamicLight, Prop: m_spawnflags, Offset: 0x92c
Table: DT_DynamicLight, Prop: m_iGModFlags, Offset: 0x930
Table: DT_DynamicLight, Prop: m_bOnFire, Offset: 0x771
Table: DT_DynamicLight, Prop: m_CreationTime, Offset: 0x774
Table: DT_DynamicLight, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_DynamicLight, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_DynamicLight, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_DynamicLight, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_DynamicLight, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_DynamicLight, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_DynamicLight, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_DynamicLight, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_DynamicLight, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_DynamicLight, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_DynamicLight, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_DynamicLight, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_DynamicLight, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_DynamicLight, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_DynamicLight, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_DynamicLight, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_DynamicLight, Prop: m_Flags, Offset: 0x16c0
Table: DT_DynamicLight, Prop: m_LightStyle, Offset: 0x16c1
Table: DT_DynamicLight, Prop: m_Radius, Offset: 0x16c4
Table: DT_DynamicLight, Prop: m_Exponent, Offset: 0x16c8
Table: DT_DynamicLight, Prop: m_InnerAngle, Offset: 0x16cc
Table: DT_DynamicLight, Prop: m_OuterAngle, Offset: 0x16d0
Table: DT_DynamicLight, Prop: m_SpotRadius, Offset: 0x16d4
Table: DT_ColorCorrectionVolume, Prop: m_flAnimTime, Offset: 0x98
Table: DT_ColorCorrectionVolume, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_ColorCorrectionVolume, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_ColorCorrectionVolume, Prop: m_vecOrigin, Offset: 0x428
Table: DT_ColorCorrectionVolume, Prop: m_angRotation, Offset: 0x434
Table: DT_ColorCorrectionVolume, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_ColorCorrectionVolume, Prop: m_fEffects, Offset: 0xb0
Table: DT_ColorCorrectionVolume, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_ColorCorrectionVolume, Prop: m_nRenderFX, Offset: 0x84
Table: DT_ColorCorrectionVolume, Prop: m_clrRender, Offset: 0x88
Table: DT_ColorCorrectionVolume, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_ColorCorrectionVolume, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_ColorCorrectionVolume, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_ColorCorrectionVolume, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_ColorCorrectionVolume, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_ColorCorrectionVolume, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_ColorCorrectionVolume, Prop: moveparent, Offset: 0x20c
Table: DT_ColorCorrectionVolume, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_ColorCorrectionVolume, Prop: movetype, Offset: 0x0
Table: DT_ColorCorrectionVolume, Prop: movecollide, Offset: 0x0
Table: DT_ColorCorrectionVolume, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_Collision, Offset: 0x220
Table: DT_ColorCorrectionVolume, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_ColorCorrectionVolume, Prop: m_PredictableID, Offset: 0xd8
Table: DT_ColorCorrectionVolume, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_ColorCorrectionVolume, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_ColorCorrectionVolume, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_ColorCorrectionVolume, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_ColorCorrectionVolume, Prop: m_takedamage, Offset: 0xc6
Table: DT_ColorCorrectionVolume, Prop: m_RealClassName, Offset: 0x778
Table: DT_ColorCorrectionVolume, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_ColorCorrectionVolume, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_ColorCorrectionVolume, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_ColorCorrectionVolume, Prop: m_iHealth, Offset: 0xc8
Table: DT_ColorCorrectionVolume, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_ColorCorrectionVolume, Prop: m_spawnflags, Offset: 0x92c
Table: DT_ColorCorrectionVolume, Prop: m_iGModFlags, Offset: 0x930
Table: DT_ColorCorrectionVolume, Prop: m_bOnFire, Offset: 0x771
Table: DT_ColorCorrectionVolume, Prop: m_CreationTime, Offset: 0x774
Table: DT_ColorCorrectionVolume, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_ColorCorrectionVolume, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_ColorCorrectionVolume, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_ColorCorrectionVolume, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_ColorCorrectionVolume, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_ColorCorrectionVolume, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_ColorCorrectionVolume, Prop: m_bEnabled, Offset: 0x16d0
Table: DT_ColorCorrectionVolume, Prop: m_MaxWeight, Offset: 0x16d4
Table: DT_ColorCorrectionVolume, Prop: m_FadeDuration, Offset: 0x16d8
Table: DT_ColorCorrectionVolume, Prop: m_Weight, Offset: 0x16dc
Table: DT_ColorCorrectionVolume, Prop: m_lookupFilename, Offset: 0x16e0
Table: DT_ColorCorrectionVolume, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_ColorCorrection, Prop: m_flAnimTime, Offset: 0x98
Table: DT_ColorCorrection, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_ColorCorrection, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_ColorCorrection, Prop: m_vecOrigin, Offset: 0x428
Table: DT_ColorCorrection, Prop: m_angRotation, Offset: 0x434
Table: DT_ColorCorrection, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_ColorCorrection, Prop: m_fEffects, Offset: 0xb0
Table: DT_ColorCorrection, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_ColorCorrection, Prop: m_nRenderFX, Offset: 0x84
Table: DT_ColorCorrection, Prop: m_clrRender, Offset: 0x88
Table: DT_ColorCorrection, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_ColorCorrection, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_ColorCorrection, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_ColorCorrection, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_ColorCorrection, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_ColorCorrection, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_ColorCorrection, Prop: moveparent, Offset: 0x20c
Table: DT_ColorCorrection, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_ColorCorrection, Prop: movetype, Offset: 0x0
Table: DT_ColorCorrection, Prop: movecollide, Offset: 0x0
Table: DT_ColorCorrection, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_ColorCorrection, Prop: m_Collision, Offset: 0x220
Table: DT_ColorCorrection, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_ColorCorrection, Prop: m_PredictableID, Offset: 0xd8
Table: DT_ColorCorrection, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_ColorCorrection, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_ColorCorrection, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_ColorCorrection, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_ColorCorrection, Prop: m_takedamage, Offset: 0xc6
Table: DT_ColorCorrection, Prop: m_RealClassName, Offset: 0x778
Table: DT_ColorCorrection, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_ColorCorrection, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_ColorCorrection, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_ColorCorrection, Prop: m_iHealth, Offset: 0xc8
Table: DT_ColorCorrection, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_ColorCorrection, Prop: m_spawnflags, Offset: 0x92c
Table: DT_ColorCorrection, Prop: m_iGModFlags, Offset: 0x930
Table: DT_ColorCorrection, Prop: m_bOnFire, Offset: 0x771
Table: DT_ColorCorrection, Prop: m_CreationTime, Offset: 0x774
Table: DT_ColorCorrection, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_ColorCorrection, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_ColorCorrection, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_ColorCorrection, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_ColorCorrection, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_ColorCorrection, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_ColorCorrection, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_ColorCorrection, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_ColorCorrection, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_ColorCorrection, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_ColorCorrection, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_ColorCorrection, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_ColorCorrection, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_ColorCorrection, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_ColorCorrection, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_ColorCorrection, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_ColorCorrection, Prop: m_vecOrigin, Offset: 0x16c0
Table: DT_ColorCorrection, Prop: m_minFalloff, Offset: 0x16cc
Table: DT_ColorCorrection, Prop: m_maxFalloff, Offset: 0x16d0
Table: DT_ColorCorrection, Prop: m_flCurWeight, Offset: 0x16d4
Table: DT_ColorCorrection, Prop: m_netLookupFilename, Offset: 0x16d8
Table: DT_ColorCorrection, Prop: m_bEnabled, Offset: 0x17dc
Table: DT_BreakableProp, Prop: m_flAnimTime, Offset: 0x98
Table: DT_BreakableProp, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_BreakableProp, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_BreakableProp, Prop: m_vecOrigin, Offset: 0x428
Table: DT_BreakableProp, Prop: m_angRotation, Offset: 0x434
Table: DT_BreakableProp, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_BreakableProp, Prop: m_fEffects, Offset: 0xb0
Table: DT_BreakableProp, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_BreakableProp, Prop: m_nRenderFX, Offset: 0x84
Table: DT_BreakableProp, Prop: m_clrRender, Offset: 0x88
Table: DT_BreakableProp, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_BreakableProp, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_BreakableProp, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_BreakableProp, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_BreakableProp, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_BreakableProp, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_BreakableProp, Prop: moveparent, Offset: 0x20c
Table: DT_BreakableProp, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_BreakableProp, Prop: movetype, Offset: 0x0
Table: DT_BreakableProp, Prop: movecollide, Offset: 0x0
Table: DT_BreakableProp, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_BreakableProp, Prop: m_Collision, Offset: 0x220
Table: DT_BreakableProp, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_BreakableProp, Prop: m_PredictableID, Offset: 0xd8
Table: DT_BreakableProp, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_BreakableProp, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_BreakableProp, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_BreakableProp, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_BreakableProp, Prop: m_takedamage, Offset: 0xc6
Table: DT_BreakableProp, Prop: m_RealClassName, Offset: 0x778
Table: DT_BreakableProp, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_BreakableProp, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_BreakableProp, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_BreakableProp, Prop: m_iHealth, Offset: 0xc8
Table: DT_BreakableProp, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_BreakableProp, Prop: m_spawnflags, Offset: 0x92c
Table: DT_BreakableProp, Prop: m_iGModFlags, Offset: 0x930
Table: DT_BreakableProp, Prop: m_bOnFire, Offset: 0x771
Table: DT_BreakableProp, Prop: m_CreationTime, Offset: 0x774
Table: DT_BreakableProp, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_BreakableProp, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_BreakableProp, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_BreakableProp, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_BreakableProp, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_BreakableProp, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_BreakableProp, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_BreakableProp, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_BreakableProp, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_BreakableProp, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_BreakableProp, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_BreakableProp, Prop: m_GMOD_String1, Offset: 0x1048
